 # xp yp zp bx by bz
 0.19310E+00 -0.13793E-01  0.00000E+00  0.28609-160 -0.16736-158  0.69420E-06
 0.20690E+00 -0.13793E-01  0.00000E+00  0.32831-160 -0.18878-158  0.70403E-06
 0.22069E+00 -0.13793E-01  0.00000E+00  0.37926-160 -0.21428-158  0.71554E-06
 0.23448E+00 -0.13793E-01  0.00000E+00  0.44132-160 -0.24493-158  0.72913E-06
 0.24828E+00 -0.13793E-01  0.00000E+00  0.51768-160 -0.28213-158  0.74535E-06
 0.26207E+00 -0.13793E-01  0.00000E+00  0.61270-160 -0.32779-158  0.76491E-06
 0.27586E+00 -0.13793E-01  0.00000E+00  0.73245-160 -0.38454-158  0.78885E-06
 0.28966E+00 -0.13793E-01  0.00000E+00  0.88552-160 -0.45604-158  0.81861E-06
 0.30345E+00 -0.13793E-01  0.00000E+00  0.10843-159 -0.54758-158  0.85625E-06
 0.31724E+00 -0.13793E-01  0.00000E+00  0.13473-159 -0.66690-158  0.90486E-06
 0.33103E+00 -0.13793E-01  0.00000E+00  0.17024-159 -0.82567-158  0.96912E-06
 0.34483E+00 -0.13793E-01  0.00000E+00  0.21939-159 -0.10421-157  0.10564E-05
 0.35862E+00 -0.13793E-01  0.00000E+00  0.28937-159 -0.13456-157  0.11786E-05
 0.37241E+00 -0.13793E-01  0.00000E+00  0.39247-159 -0.17857-157  0.13563E-05
 0.38621E+00 -0.13793E-01  0.00000E+00  0.55073-159 -0.24507-157  0.16261E-05
 0.40000E+00 -0.13793E-01  0.00000E+00  0.80632-159 -0.35075-157  0.20581E-05
 0.00000E+00  0.00000E+00  0.00000E+00 -0.11783-174 -0.48108-159  0.62832E-06
 0.13793E-01  0.00000E+00  0.00000E+00 -0.12815-174 -0.51598-159  0.62841E-06
 0.27586E-01  0.00000E+00  0.00000E+00 -0.13970-174 -0.55464-159  0.62868E-06
 0.41379E-01  0.00000E+00  0.00000E+00 -0.15269-174 -0.59760-159  0.62913E-06
 0.55172E-01  0.00000E+00  0.00000E+00 -0.16734-174 -0.64551-159  0.62976E-06
 0.68966E-01  0.00000E+00  0.00000E+00 -0.18392-174 -0.69913-159  0.63058E-06
 0.82759E-01  0.00000E+00  0.00000E+00 -0.20277-174 -0.75936-159  0.63157E-06
 0.96552E-01  0.00000E+00  0.00000E+00 -0.22429-174 -0.82730-159  0.63276E-06
 0.11034E+00  0.00000E+00  0.00000E+00 -0.24896-174 -0.90429-159  0.63413E-06
 0.12414E+00  0.00000E+00  0.00000E+00 -0.27738-174 -0.99192-159  0.63569E-06
 0.13793E+00  0.00000E+00  0.00000E+00 -0.31031-174 -0.10922-158  0.63745E-06
 0.15172E+00  0.00000E+00  0.00000E+00 -0.34865-174 -0.12075-158  0.63941E-06
 0.16552E+00  0.00000E+00  0.00000E+00 -0.39359-174 -0.13410-158  0.64157E-06
 0.17931E+00  0.00000E+00  0.00000E+00 -0.44659-174 -0.14964-158  0.64395E-06
 0.19310E+00  0.00000E+00  0.00000E+00 -0.50955-174 -0.16787-158  0.64653E-06
 0.20690E+00  0.00000E+00  0.00000E+00 -0.58493-174 -0.18941-158  0.64934E-06
 0.22069E+00  0.00000E+00  0.00000E+00 -0.67593-174 -0.21507-158  0.65238E-06
 0.23448E+00  0.00000E+00  0.00000E+00 -0.78684-174 -0.24592-158  0.65564E-06
 0.24828E+00  0.00000E+00  0.00000E+00 -0.92340-174 -0.28341-158  0.65916E-06
 0.26207E+00  0.00000E+00  0.00000E+00 -0.10935-173 -0.32945-158  0.66292E-06
 0.27586E+00  0.00000E+00  0.00000E+00 -0.13080-173 -0.38672-158  0.66695E-06
 0.28966E+00  0.00000E+00  0.00000E+00 -0.15826-173 -0.45899-158  0.67125E-06
 0.30345E+00  0.00000E+00  0.00000E+00 -0.19397-173 -0.55163-158  0.67583E-06
 0.31724E+00  0.00000E+00  0.00000E+00 -0.24129-173 -0.67260-158  0.68071E-06
 0.33103E+00  0.00000E+00  0.00000E+00 -0.30533-173 -0.83394-158  0.68590E-06
 0.34483E+00  0.00000E+00  0.00000E+00 -0.39421-173 -0.10545-157  0.69142E-06
 0.35862E+00  0.00000E+00  0.00000E+00 -0.52120-173 -0.13648-157  0.69728E-06
 0.37241E+00  0.00000E+00  0.00000E+00 -0.70918-173 -0.18171-157  0.70351E-06
 0.38621E+00  0.00000E+00  0.00000E+00 -0.99958-173 -0.25050-157  0.71011E-06
 0.40000E+00  0.00000E+00  0.00000E+00 -0.14729-172 -0.36081-157  0.71712E-06
